event-id,visible,timestamp,location-long,location-lat,height-above-ellipsoid,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
16512915469,true,2019-11-30 00:00:00.000,6.168525,44.7331283,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512915851,true,2019-11-30 03:00:00.000,6.169005,44.7331933,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512915538,true,2019-11-30 06:00:00.000,6.1686117,44.733265,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512916963,true,2019-11-30 09:00:00.000,6.1702817,44.7335967,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512918769,true,2019-11-30 12:00:00.000,6.1727517,44.7304367,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512918544,true,2019-11-30 15:00:00.000,6.1723833,44.731175,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512922125,true,2019-11-30 18:00:00.000,6.1776833,44.7312833,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512923201,true,2019-11-30 21:00:00.000,6.1786983,44.7316017,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512922150,true,2019-12-01 03:00:00.000,6.1777083,44.73136,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512922226,true,2019-12-01 06:00:00.000,6.1777583,44.7315583,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512922121,true,2019-12-01 09:00:00.000,6.17768,44.7313467,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512922365,true,2019-12-01 12:00:00.000,6.1778583,44.7314817,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512922228,true,2019-12-01 15:00:00.000,6.17776,44.731295,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512922174,true,2019-12-01 18:00:00.000,6.1777267,44.7314983,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512922019,true,2019-12-01 21:00:00.000,6.1775717,44.7312967,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512922208,true,2019-12-02 03:00:00.000,6.1777467,44.73121,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512922099,true,2019-12-02 06:00:00.000,6.177655,44.7312633,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512922520,true,2019-12-02 09:00:00.000,6.1780067,44.7314933,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512922830,true,2019-12-02 12:00:00.000,6.1783083,44.7315233,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512922206,true,2019-12-02 15:00:00.000,6.177745,44.731295,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512922117,true,2019-12-02 18:00:00.000,6.1776767,44.7318517,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512921816,true,2019-12-02 21:00:00.000,6.177375,44.73175,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512922244,true,2019-12-03 00:00:00.000,6.17777,44.731515,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512922233,true,2019-12-03 06:00:00.000,6.1777633,44.7315617,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512925598,true,2019-12-03 09:00:00.000,6.1813117,44.7275233,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512925903,true,2019-12-03 12:00:00.000,6.1816233,44.7275083,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512925747,true,2019-12-03 15:00:00.000,6.1814767,44.72721,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512925361,true,2019-12-03 18:00:00.000,6.181075,44.72719,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512925584,true,2019-12-03 21:00:00.000,6.1813,44.7273017,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512925755,true,2019-12-04 00:00:00.000,6.1814867,44.7272933,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512925440,true,2019-12-04 03:00:00.000,6.18115,44.7270467,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512925619,true,2019-12-04 06:00:00.000,6.1813283,44.72734,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512926058,true,2019-12-04 09:00:00.000,6.1818133,44.7275567,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512925793,true,2019-12-04 12:00:00.000,6.1815183,44.7273817,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512925762,true,2019-12-04 15:00:00.000,6.18149,44.727295,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512924434,true,2019-12-04 18:00:00.000,6.18014,44.72739,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512925020,true,2019-12-04 21:00:00.000,6.180745,44.7273717,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512924737,true,2019-12-05 00:00:00.000,6.1804483,44.7274683,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512925635,true,2019-12-05 03:00:00.000,6.1813467,44.72729,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512925441,true,2019-12-05 06:00:00.000,6.18115,44.72694,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512926667,true,2019-12-05 09:00:00.000,6.182465,44.7274067,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512926348,true,2019-12-05 12:00:00.000,6.1821267,44.72665,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512926558,true,2019-12-05 15:00:00.000,6.182345,44.7264733,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512926778,true,2019-12-05 18:00:00.000,6.1825867,44.7264433,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512926804,true,2019-12-05 21:00:00.000,6.182635,44.7263817,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512930128,true,2019-12-06 00:00:00.000,6.187735,44.7283167,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512930093,true,2019-12-06 03:00:00.000,6.1876517,44.728265,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512930221,true,2019-12-06 06:00:00.000,6.1879917,44.7282917,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512935436,true,2019-12-06 09:00:00.000,6.2064583,44.7301083,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512938844,true,2019-12-06 12:00:00.000,6.2146433,44.7267267,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512943093,true,2019-12-06 15:00:00.000,6.2210667,44.7251333,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512942673,true,2019-12-06 18:00:00.000,6.2206217,44.7251717,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512945770,true,2019-12-06 21:00:00.000,6.2243,44.7242267,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512948289,true,2019-12-07 00:00:00.000,6.22707,44.7221083,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512946849,true,2019-12-07 03:00:00.000,6.2256517,44.722255,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512946839,true,2019-12-07 06:00:00.000,6.2256383,44.72227,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512947236,true,2019-12-07 09:00:00.000,6.2260533,44.7219067,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512958942,true,2019-12-07 12:00:00.000,6.2357317,44.7249633,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512957990,true,2019-12-07 15:00:00.000,6.2348133,44.725085,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512958730,true,2019-12-07 18:00:00.000,6.235555,44.7251233,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512957954,true,2019-12-07 21:00:00.000,6.23479,44.7252817,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512959032,true,2019-12-08 00:00:00.000,6.235815,44.723645,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512958736,true,2019-12-08 03:00:00.000,6.2355667,44.7249033,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512958523,true,2019-12-08 06:00:00.000,6.2353633,44.72518,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512957358,true,2019-12-08 09:00:00.000,6.2343417,44.7253267,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512955881,true,2019-12-08 12:00:00.000,6.233235,44.725765,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512958677,true,2019-12-08 15:00:00.000,6.2355067,44.7248883,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512959154,true,2019-12-08 18:00:00.000,6.235935,44.7293567,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512959742,true,2019-12-08 21:00:00.000,6.2365033,44.728725,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512959483,true,2019-12-09 00:00:00.000,6.2362217,44.7294333,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512960245,true,2019-12-09 03:00:00.000,6.2371567,44.7292567,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512960119,true,2019-12-09 06:00:00.000,6.236965,44.7289033,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512959575,true,2019-12-09 09:00:00.000,6.2363333,44.7294333,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512957465,true,2019-12-09 12:00:00.000,6.2344233,44.7307467,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512959549,true,2019-12-09 15:00:00.000,6.236295,44.7296683,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512959480,true,2019-12-10 00:00:00.000,6.23622,44.72952,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512959462,true,2019-12-10 09:00:00.000,6.2361967,44.729835,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512952970,true,2019-12-10 12:00:00.000,6.2310517,44.73309,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512958809,true,2019-12-10 15:00:00.000,6.23563,44.7302333,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512959314,true,2019-12-10 18:00:00.000,6.2360683,44.7300567,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512960048,true,2019-12-10 21:00:00.000,6.23687,44.7291733,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512958768,true,2019-12-11 00:00:00.000,6.2355933,44.7295983,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512958889,true,2019-12-11 03:00:00.000,6.2356933,44.7297467,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512959439,true,2019-12-11 06:00:00.000,6.2361683,44.7298833,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512958906,true,2019-12-11 09:00:00.000,6.2357017,44.7300083,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512958620,true,2019-12-11 15:00:00.000,6.2354567,44.7300767,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512959132,true,2019-12-11 18:00:00.000,6.235915,44.7299417,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512958292,true,2019-12-11 21:00:00.000,6.2351367,44.7294683,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512959062,true,2019-12-12 00:00:00.000,6.2358483,44.72984,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512959313,true,2019-12-12 03:00:00.000,6.2360667,44.7296117,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
16512959833,true,2019-12-12 06:00:00.000,6.236615,44.7297517,,"gps",,"#1287099199","alexandre_pne","Monitoring of Capra ibex (Bovidae) populations  in  the western alps (project ALCOTRA LEMED-IBEX)"
