event-id,visible,timestamp,location-long,location-lat,gps:hdop,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
19896030029,true,2015-04-11 07:03:12.000,-112.0273831,38.360591,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030035,true,2015-04-11 10:02:24.000,-112.0150732,38.3705906,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030056,true,2015-04-11 19:03:05.000,-112.000368,38.3837351,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030069,true,2015-04-12 01:02:24.000,-112.0002164,38.3850633,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030084,true,2015-04-12 07:02:23.000,-111.9756326,38.4200918,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030102,true,2015-04-12 19:01:47.000,-112.0338523,38.4509721,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030112,true,2015-04-12 22:03:01.000,-112.0388898,38.4471273,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030120,true,2015-04-13 01:02:04.000,-112.0390233,38.4547688,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030127,true,2015-04-13 04:01:20.000,-112.0916921,38.4486114,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030134,true,2015-04-13 07:01:20.000,-112.1132504,38.4668084,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030143,true,2015-04-13 10:02:14.000,-112.114721,38.4703857,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030149,true,2015-04-13 13:02:30.000,-112.1166581,38.4726986,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030158,true,2015-04-13 16:02:22.000,-112.1114219,38.47487,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030164,true,2015-04-13 19:02:52.000,-112.1103494,38.4747657,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030168,true,2015-04-13 22:02:54.000,-112.1116636,38.4746488,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030180,true,2015-04-14 04:01:48.000,-112.1102599,38.4837712,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030184,true,2015-04-14 07:00:54.000,-112.1106453,38.483713,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030194,true,2015-04-14 10:02:53.000,-112.1107302,38.4837244,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030199,true,2015-04-14 13:02:35.000,-112.1125275,38.4846546,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030203,true,2015-04-14 16:01:23.000,-112.1108566,38.4837072,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030209,true,2015-04-14 19:02:22.000,-112.1101773,38.481236,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030220,true,2015-04-15 01:01:51.000,-112.1110264,38.4835748,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030250,true,2015-04-15 19:01:53.000,-112.1108606,38.4836822,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030255,true,2015-04-15 22:03:02.000,-112.1101986,38.4835528,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030273,true,2015-04-16 07:01:53.000,-112.1106801,38.4837181,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030282,true,2015-04-16 13:01:24.000,-112.1107282,38.4837862,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030299,true,2015-04-17 01:01:51.000,-112.1107024,38.483748,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030331,true,2015-04-17 22:01:24.000,-112.1106742,38.4837203,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030338,true,2015-04-18 01:01:45.000,-112.1106655,38.483724,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030343,true,2015-04-18 04:03:01.000,-112.1185434,38.4824113,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030351,true,2015-04-18 07:03:10.000,-112.1524383,38.4827501,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030356,true,2015-04-18 10:02:23.000,-112.1292258,38.4242837,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030361,true,2015-04-18 13:02:23.000,-112.0968876,38.3824204,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030375,true,2015-04-18 19:03:11.000,-112.072134,38.3746658,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030380,true,2015-04-18 22:02:52.000,-112.0689282,38.374021,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030403,true,2015-04-19 10:01:59.000,-112.005426,38.3556419,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030409,true,2015-04-19 13:01:23.000,-112.0158975,38.3393087,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030426,true,2015-04-19 22:03:07.000,-112.023601,38.332472,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030433,true,2015-04-20 01:01:52.000,-112.0221221,38.3461421,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030438,true,2015-04-20 04:02:08.000,-112.0272529,38.3576919,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030459,true,2015-04-20 16:01:11.000,-112.0262916,38.3515734,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030467,true,2015-04-20 19:01:55.000,-112.0270142,38.3512048,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030490,true,2015-04-21 07:01:51.000,-112.036533,38.3333366,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030503,true,2015-04-21 13:01:56.000,-111.9909679,38.3914006,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030519,true,2015-04-21 19:01:54.000,-111.9821604,38.4057385,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030522,true,2015-04-21 22:01:32.000,-111.9864746,38.4091215,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030531,true,2015-04-22 01:03:07.000,-111.9851238,38.4161893,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030550,true,2015-04-22 10:02:28.000,-112.0942719,38.4568169,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030556,true,2015-04-22 13:01:52.000,-112.1106583,38.4838658,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030565,true,2015-04-22 16:02:24.000,-112.1106112,38.4837613,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030567,true,2015-04-22 19:00:53.000,-112.1107554,38.4837233,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030575,true,2015-04-22 22:01:51.000,-112.1104695,38.4836048,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030582,true,2015-04-23 01:01:11.000,-112.1107723,38.483728,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030585,true,2015-04-23 04:00:54.000,-112.1108171,38.483702,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030604,true,2015-04-23 13:01:43.000,-112.110703,38.4837731,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030609,true,2015-04-23 16:00:53.000,-112.1107587,38.4837893,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030615,true,2015-04-23 19:00:54.000,-112.1107617,38.483709,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030623,true,2015-04-23 22:01:18.000,-112.1104523,38.4835981,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030637,true,2015-04-24 04:01:41.000,-112.1107554,38.4837092,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030646,true,2015-04-24 10:00:54.000,-112.1107306,38.4837545,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030652,true,2015-04-24 13:00:47.000,-112.1107,38.4837021,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030664,true,2015-04-24 16:01:24.000,-112.1107233,38.4837629,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030683,true,2015-04-25 01:01:54.000,-112.1107561,38.4837625,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030688,true,2015-04-25 04:01:51.000,-112.1037018,38.4800472,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030714,true,2015-04-25 16:02:44.000,-112.0774262,38.3819566,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030731,true,2015-04-26 01:03:12.000,-112.075609,38.3698368,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030733,true,2015-04-26 04:00:58.000,-112.0139069,38.3712032,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030744,true,2015-04-26 07:02:48.000,-111.9795014,38.4026331,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030779,true,2015-04-27 01:02:55.000,-112.0375179,38.4431495,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030789,true,2015-04-27 07:01:05.000,-112.1179705,38.4516765,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030812,true,2015-04-27 19:00:54.000,-112.1106984,38.4835897,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030816,true,2015-04-27 22:00:54.000,-112.1107388,38.4837277,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030829,true,2015-04-28 01:02:53.000,-112.1107302,38.4837314,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030835,true,2015-04-28 04:01:43.000,-112.1136184,38.4840282,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030847,true,2015-04-28 10:02:12.000,-112.1226239,38.5434428,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030853,true,2015-04-28 13:03:04.000,-112.1002962,38.5401516,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030878,true,2015-04-29 01:02:49.000,-112.1085602,38.52638,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030883,true,2015-04-29 04:01:38.000,-112.1157001,38.4860173,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030897,true,2015-04-29 10:03:06.000,-112.1101372,38.4835511,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030903,true,2015-04-29 13:03:08.000,-112.1089651,38.4815677,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030917,true,2015-04-29 22:02:29.000,-112.1091144,38.4816267,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030924,true,2015-04-30 01:01:27.000,-112.1103478,38.4835375,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030938,true,2015-04-30 07:02:21.000,-112.1102798,38.4836295,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030944,true,2015-04-30 10:01:54.000,-112.1107412,38.4837383,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030970,true,2015-05-01 01:01:17.000,-112.0920079,38.4613569,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896030978,true,2015-05-01 04:02:11.000,-112.0750853,38.4261241,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031011,true,2015-05-01 22:02:24.000,-112.0276377,38.4079859,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031030,true,2015-05-02 07:01:18.000,-111.9773118,38.467782,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031041,true,2015-05-02 13:02:57.000,-112.0182663,38.4857595,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031048,true,2015-05-02 16:02:27.000,-112.0182847,38.4862765,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031071,true,2015-05-03 04:02:52.000,-112.0181047,38.4858649,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031082,true,2015-05-03 10:01:43.000,-112.0179773,38.4859183,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031090,true,2015-05-03 13:02:24.000,-112.0277755,38.4833438,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031126,true,2015-05-04 10:02:24.000,-112.1049914,38.3927191,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031157,true,2015-05-05 01:03:00.000,-112.0599121,38.3736567,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031175,true,2015-05-05 10:03:08.000,-111.9865958,38.3951023,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031203,true,2015-05-06 01:02:16.000,-111.9871113,38.4188524,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031297,true,2015-05-08 04:01:54.000,-112.0140358,38.4132786,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031304,true,2015-05-08 07:02:52.000,-112.0621228,38.4061069,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031310,true,2015-05-08 10:02:10.000,-112.0902826,38.4318322,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031326,true,2015-05-08 19:02:25.000,-112.0878032,38.4351155,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031343,true,2015-05-09 04:01:43.000,-112.0998677,38.3706251,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031390,true,2015-05-10 04:02:46.000,-112.0069155,38.3740994,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031399,true,2015-05-10 10:00:54.000,-112.0172096,38.4543065,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031424,true,2015-05-10 22:03:13.000,-112.0530888,38.4622023,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031443,true,2015-05-11 07:01:48.000,-112.0967205,38.4543655,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031460,true,2015-05-11 16:01:54.000,-112.121641,38.475946,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031465,true,2015-05-11 19:01:59.000,-112.1219918,38.47569,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031470,true,2015-05-11 22:01:09.000,-112.1220678,38.4761292,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031478,true,2015-05-12 01:01:32.000,-112.1213649,38.4776443,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031617,true,2015-05-15 04:03:21.000,-112.1266727,38.491581,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031649,true,2015-05-15 22:03:08.000,-112.0799517,38.3630225,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031656,true,2015-05-16 01:03:00.000,-112.0491008,38.3357836,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031661,true,2015-05-16 04:02:12.000,-112.0160258,38.3640864,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031673,true,2015-05-16 10:02:44.000,-111.9803394,38.4035993,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031680,true,2015-05-16 13:03:03.000,-111.9849937,38.4432415,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031687,true,2015-05-16 16:02:39.000,-111.9910156,38.4491265,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031699,true,2015-05-16 22:03:11.000,-111.9915346,38.4482753,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031710,true,2015-05-17 04:01:52.000,-112.0026951,38.4719004,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031723,true,2015-05-17 10:01:11.000,-112.0125498,38.4702443,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031757,true,2015-05-18 04:01:17.000,-112.0174446,38.4575634,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031789,true,2015-05-18 19:03:09.000,-112.0039133,38.4104966,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031801,true,2015-05-19 01:01:23.000,-112.0043958,38.4139448,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031825,true,2015-05-19 13:02:11.000,-111.9980449,38.401171,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031854,true,2015-05-20 04:02:11.000,-112.0079873,38.4047469,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031873,true,2015-05-20 13:02:23.000,-112.0076498,38.4051247,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031900,true,2015-05-21 04:01:23.000,-112.0171952,38.408039,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031910,true,2015-05-21 07:03:02.000,-112.0776673,38.3822166,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031912,true,2015-05-21 10:01:25.000,-112.085673,38.4120929,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031929,true,2015-05-21 16:03:03.000,-112.0904975,38.4340005,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031939,true,2015-05-21 22:02:02.000,-112.0908833,38.4364149,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031951,true,2015-05-22 04:02:10.000,-112.0031156,38.4507389,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031976,true,2015-05-22 16:03:05.000,-111.9891102,38.3983414,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
19896031999,true,2015-05-23 04:02:49.000,-111.9901283,38.4426501,,"gps","Puma concolor","M145","M145","USU: Coyote and Puma (Fishlake NF, UT)"
