event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
27197565426,true,2006-03-20 00:00:00.000,14.794,2.35,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565427,true,2006-03-21 00:00:00.000,14.649,2.352,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565428,true,2006-03-21 00:00:00.000,14.647,2.348,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565429,true,2006-03-22 00:00:00.000,14.637,2.341,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565430,true,2006-03-22 00:00:00.000,14.63,2.353,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565431,true,2006-03-24 00:00:00.000,14.634,2.36,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565432,true,2006-03-24 00:00:00.000,14.61,2.37,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565433,true,2006-03-25 00:00:00.000,14.663,2.353,"1","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565434,true,2006-03-26 00:00:00.000,14.641,2.367,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565435,true,2006-03-27 00:00:00.000,14.626,2.361,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565436,true,2006-03-28 00:00:00.000,14.603,2.354,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565437,true,2006-03-28 00:00:00.000,14.607,2.354,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565438,true,2006-03-28 00:00:00.000,14.58,2.36,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565439,true,2006-03-29 00:00:00.000,14.602,2.359,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565440,true,2006-03-30 00:00:00.000,14.593,2.355,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565441,true,2006-03-30 00:00:00.000,14.673,2.353,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565442,true,2006-03-31 00:00:00.000,14.61,2.355,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565443,true,2006-03-31 00:00:00.000,14.607,2.34,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565444,true,2006-04-01 00:00:00.000,14.585,2.358,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565445,true,2006-04-01 00:00:00.000,14.611,2.361,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565446,true,2006-04-02 00:00:00.000,14.514,2.368,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565447,true,2006-04-02 00:00:00.000,14.663,2.34,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565448,true,2006-04-03 00:00:00.000,14.627,2.328,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565449,true,2006-04-05 00:00:00.000,14.6,2.359,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565450,true,2006-04-06 00:00:00.000,14.599,2.355,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565451,true,2006-04-06 00:00:00.000,14.599,2.355,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565452,true,2006-04-06 00:00:00.000,14.579,2.351,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565453,true,2006-04-06 00:00:00.000,14.579,2.351,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565454,true,2006-04-08 00:00:00.000,13.874,2.421,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565455,true,2006-04-09 00:00:00.000,14.632,2.314,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565456,true,2006-04-10 00:00:00.000,14.637,2.338,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565457,true,2006-04-11 00:00:00.000,14.613,2.358,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565458,true,2006-04-11 00:00:00.000,14.576,2.363,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565459,true,2006-04-11 00:00:00.000,14.494,2.388,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565460,true,2006-04-12 00:00:00.000,14.608,2.382,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565461,true,2006-04-12 00:00:00.000,14.623,2.373,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565462,true,2006-04-14 00:00:00.000,14.645,2.338,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565463,true,2006-04-15 00:00:00.000,14.665,2.29,"2","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565464,true,2006-04-16 00:00:00.000,14.677,2.242,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565465,true,2006-04-16 00:00:00.000,14.674,2.26,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565466,true,2006-04-17 00:00:00.000,14.682,2.229,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565467,true,2006-04-18 00:00:00.000,14.681,2.266,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565468,true,2006-04-18 00:00:00.000,14.717,2.294,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565469,true,2006-04-19 00:00:00.000,13.899,2.462,"1","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565470,true,2006-04-19 00:00:00.000,14.933,2.236,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565471,true,2006-04-19 00:00:00.000,14.191,2.394,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565472,true,2006-04-20 00:00:00.000,14.699,2.261,"3","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565473,true,2006-04-20 00:00:00.000,14.911,2.277,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565474,true,2006-04-20 00:00:00.000,14.677,2.297,"B","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565475,true,2006-04-21 00:00:00.000,14.656,2.212,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
27197565476,true,2006-04-23 00:00:00.000,14.656,2.209,"A","argos-doppler-shift",,"#2784020056","40480","Elephant Research - Nki National Park (Cameroon) - Collar 40480"
